index,brand,model,form_note,image_path,thumb_path,image_url,page_url,source_domain,source_type,original_size
431,Balenciaga,BB0500O 005 beige,extreme fashion optical frame,images/431_balenciaga_bb0500o_005_beige.jpg,thumbs/431_balenciaga_bb0500o_005_beige.jpg,https://images.miaburton.com/2026/balenciaga-bb0500o-005.jpg,https://miaburton.com/en/eyeglasses/balenciaga,images.miaburton.com,retailer-front,1200x1200
432,Balenciaga,BB0370O 002 havana,extreme fashion optical frame,images/432_balenciaga_bb0370o_002_havana.jpg,thumbs/432_balenciaga_bb0370o_002_havana.jpg,https://images.miaburton.com/2024/balenciaga-bb0370o-002.jpg,https://miaburton.com/en/eyeglasses/balenciaga,images.miaburton.com,retailer-front,1200x1200
433,Balenciaga,BB0452O 001 gunmetal,extreme fashion optical frame,images/433_balenciaga_bb0452o_001_gunmetal.jpg,thumbs/433_balenciaga_bb0452o_001_gunmetal.jpg,https://images.miaburton.com/2025/balenciaga-bb0452o-001.jpg,https://miaburton.com/en/eyeglasses/balenciaga,images.miaburton.com,retailer-front,1200x1200
434,Balenciaga,BB0449O 001 black,extreme fashion optical frame,images/434_balenciaga_bb0449o_001_black.jpg,thumbs/434_balenciaga_bb0449o_001_black.jpg,https://images.miaburton.com/2025/balenciaga-bb0449o-001.jpg,https://miaburton.com/en/eyeglasses/balenciaga,images.miaburton.com,retailer-front,1200x1200
435,Balenciaga,BB0437O 008 havana,extreme fashion optical frame,images/435_balenciaga_bb0437o_008_havana.jpg,thumbs/435_balenciaga_bb0437o_008_havana.jpg,https://images.miaburton.com/2025/balenciaga-bb0437o-008.jpg,https://miaburton.com/en/eyeglasses/balenciaga,images.miaburton.com,retailer-front,1200x1200
436,Bottega Veneta,BV1404OA 005 black,quiet luxury optical frame,images/436_bottega_veneta_bv1404oa_005_black.jpg,thumbs/436_bottega_veneta_bv1404oa_005_black.jpg,https://images.miaburton.com/2025/bottega-veneta-bv1404oa-005.jpg,https://miaburton.com/en/eyeglasses/bottega-veneta,images.miaburton.com,retailer-front,1200x1200
437,Bottega Veneta,BV1229OA 006 brown,quiet luxury optical frame,images/437_bottega_veneta_bv1229oa_006_brown.jpg,thumbs/437_bottega_veneta_bv1229oa_006_brown.jpg,https://images.miaburton.com/2025/bottega-veneta-bv1229oa-006.jpg,https://miaburton.com/en/eyeglasses/bottega-veneta,images.miaburton.com,retailer-front,1200x1200
438,Bottega Veneta,BV1316O 002 havana,quiet luxury optical frame,images/438_bottega_veneta_bv1316o_002_havana.jpg,thumbs/438_bottega_veneta_bv1316o_002_havana.jpg,https://images.miaburton.com/2024/bottega-veneta-bv1316o-002.jpg,https://miaburton.com/en/eyeglasses/bottega-veneta,images.miaburton.com,retailer-front,1200x1200
439,Bottega Veneta,BV1361O 005 black,quiet luxury optical frame,images/439_bottega_veneta_bv1361o_005_black.jpg,thumbs/439_bottega_veneta_bv1361o_005_black.jpg,https://images.miaburton.com/2025/bottega-veneta-bv1361o-005.jpg,https://miaburton.com/en/eyeglasses/bottega-veneta,images.miaburton.com,retailer-front,1200x1200
440,Bottega Veneta,BV1426OA 002 silver,quiet luxury optical frame,images/440_bottega_veneta_bv1426oa_002_silver.jpg,thumbs/440_bottega_veneta_bv1426oa_002_silver.jpg,https://images.miaburton.com/2025/bottega-veneta-bv1426oa-002.jpg,https://miaburton.com/en/eyeglasses/bottega-veneta,images.miaburton.com,retailer-front,1200x1200
447,Garrett Leight,CARINA BK black,Californian daily classic optical frame,images/447_garrett_leight_carina_bk_black.jpg,thumbs/447_garrett_leight_carina_bk_black.jpg,https://images.miaburton.com/2025/garrett-leight-carina-bk.jpg,https://miaburton.com/en/eyeglasses/garrett-leight,images.miaburton.com,retailer-front,1200x1200
448,Garrett Leight,GALLOWAY SSTF sandstone fade,Californian daily classic optical frame,images/448_garrett_leight_galloway_sstf_sandstone_fade.jpg,thumbs/448_garrett_leight_galloway_sstf_sandstone_fade.jpg,https://images.miaburton.com/2026/garrett-leight-galloway-sstf.jpg,https://miaburton.com/en/eyeglasses/garrett-leight,images.miaburton.com,retailer-front,1200x1200
449,Garrett Leight,HAMPTON X SPBRNSH spotted brown shell,Californian daily classic optical frame,images/449_garrett_leight_hampton_x_spbrnsh_spotted_brown_shell.jpg,thumbs/449_garrett_leight_hampton_x_spbrnsh_spotted_brown_shell.jpg,https://images.miaburton.com/2025/garrett-leight-hampton-x-spbrnsh.jpg,https://miaburton.com/en/eyeglasses/garrett-leight,images.miaburton.com,retailer-front,1200x1200
450,Garrett Leight,MORNINGSIDE SASTM sandstorm,Californian daily classic optical frame,images/450_garrett_leight_morningside_sastm_sandstorm.jpg,thumbs/450_garrett_leight_morningside_sastm_sandstorm.jpg,https://images.miaburton.com/2024/garrett-leight-morningside-sastm.jpg,https://miaburton.com/en/eyeglasses/garrett-leight,images.miaburton.com,retailer-front,1200x1200
451,Garrett Leight,SHERWOOD DGFR douglas fir,Californian daily classic optical frame,images/451_garrett_leight_sherwood_dgfr_douglas_fir.jpg,thumbs/451_garrett_leight_sherwood_dgfr_douglas_fir.jpg,https://images.miaburton.com/2024/garrett-leight-sherwood-dgfr.jpg,https://miaburton.com/en/eyeglasses/garrett-leight,images.miaburton.com,retailer-front,1200x1200
452,Garrett Leight,HOWLAND C caramel,Californian daily classic optical frame,images/452_garrett_leight_howland_c_caramel.jpg,thumbs/452_garrett_leight_howland_c_caramel.jpg,https://images.miaburton.com/2023/garrett-leight-howland-c.jpg,https://miaburton.com/en/eyeglasses/garrett-leight,images.miaburton.com,retailer-front,1200x1200
455,Cutler and Gross,0847 08 black on vintage havana,thick acetate heritage optical frame,images/455_cutler_and_gross_0847_08_black_on_vintage_havana.jpg,thumbs/455_cutler_and_gross_0847_08_black_on_vintage_havana.jpg,https://images.miaburton.com/2026/cutler-and-gross-0847-08.jpg,https://miaburton.com/en/eyeglasses/cutler-and-gross,images.miaburton.com,retailer-front,1200x1200
456,Cutler and Gross,9386 02 dark turtle,thick acetate heritage optical frame,images/456_cutler_and_gross_9386_02_dark_turtle.jpg,thumbs/456_cutler_and_gross_9386_02_dark_turtle.jpg,https://images.miaburton.com/2026/cutler-and-gross-9386-opt-02.jpg,https://miaburton.com/en/eyeglasses/cutler-and-gross,images.miaburton.com,retailer-front,1200x1200
457,Cutler and Gross,1433 01 black,thick acetate heritage optical frame,images/457_cutler_and_gross_1433_01_black.jpg,thumbs/457_cutler_and_gross_1433_01_black.jpg,https://images.miaburton.com/2026/cutler-and-gross-1433-01.jpg,https://miaburton.com/en/eyeglasses/cutler-and-gross,images.miaburton.com,retailer-front,1200x1200
458,Cutler and Gross,1432 01 black,thick acetate heritage optical frame,images/458_cutler_and_gross_1432_01_black.jpg,thumbs/458_cutler_and_gross_1432_01_black.jpg,https://images.miaburton.com/2026/cutler-and-gross-1432-01.jpg,https://miaburton.com/en/eyeglasses/cutler-and-gross,images.miaburton.com,retailer-front,1200x1200
459,Cutler and Gross,0004 KINGSMAN 01 black,thick acetate heritage optical frame,images/459_cutler_and_gross_0004_kingsman_01_black.jpg,thumbs/459_cutler_and_gross_0004_kingsman_01_black.jpg,https://images.miaburton.com/2026/cutler-and-gross-0004-kingsman-01.jpg,https://miaburton.com/en/eyeglasses/cutler-and-gross,images.miaburton.com,retailer-front,1200x1200
460,Cutler and Gross,9782 05 classic navy blue,thick acetate heritage optical frame,images/460_cutler_and_gross_9782_05_classic_navy_blue.jpg,thumbs/460_cutler_and_gross_9782_05_classic_navy_blue.jpg,https://images.miaburton.com/2026/cutler-and-gross-9782-05.jpg,https://miaburton.com/en/eyeglasses/cutler-and-gross,images.miaburton.com,retailer-front,1200x1200
461,L.G.R,Congo Gold Olive Green 94,classic refined optical frame,images/461_l_g_r_congo_gold_olive_green_94.jpg,thumbs/461_l_g_r_congo_gold_olive_green_94.jpg,https://www.lgrworld.com/wp-content/uploads/2025/09/6829-CONGO-GOLD-OLIVE-GREEN-94-1.jpg,https://lgrworld.com/collections/optical,www.lgrworld.com,official,922x700
462,L.G.R,Tunisi Crystal Pinl 71,classic refined optical frame,images/462_l_g_r_tunisi_crystal_pinl_71.jpg,thumbs/462_l_g_r_tunisi_crystal_pinl_71.jpg,https://www.lgrworld.com/wp-content/uploads/2025/09/6833-TUNISI-CRYSTAL-PINL-71-1.jpg,https://lgrworld.com/collections/optical,www.lgrworld.com,official,922x700
463,L.G.R,Senegal Crystal Dark Grey 78,classic refined optical frame,images/463_l_g_r_senegal_crystal_dark_grey_78.jpg,thumbs/463_l_g_r_senegal_crystal_dark_grey_78.jpg,https://www.lgrworld.com/wp-content/uploads/2025/09/6862-SENEGAL-CRYSTAL-DARK-GREY-78-1.jpg,https://lgrworld.com/collections/optical,www.lgrworld.com,official,922x700
464,L.G.R,Malabo 50 Ash Grey 92,classic refined optical frame,images/464_l_g_r_malabo_50_ash_grey_92.jpg,thumbs/464_l_g_r_malabo_50_ash_grey_92.jpg,https://www.lgrworld.com/wp-content/uploads/2025/11/6933-MALABO-50-ASH-GREY-92-1.jpg,https://lgrworld.com/collections/optical,www.lgrworld.com,official,922x700
465,L.G.R,Meknes Silver Havana Maculato Acetate Rim 39,classic refined optical frame,images/465_l_g_r_meknes_silver_havana_maculato_acetate_rim_39.jpg,thumbs/465_l_g_r_meknes_silver_havana_maculato_acetate_rim_39.jpg,https://www.lgrworld.com/wp-content/uploads/2025/10/6824-MEKNES-SILVER-HAVANA-MACULATO-ACETATE-RIM-39-1.jpg,https://lgrworld.com/collections/optical,www.lgrworld.com,official,922x700
466,L.G.R,Karnak Black Crystal Brown Acetate Rim 76,classic refined optical frame,images/466_l_g_r_karnak_black_crystal_brown_acetate_rim_76.jpg,thumbs/466_l_g_r_karnak_black_crystal_brown_acetate_rim_76.jpg,https://www.lgrworld.com/wp-content/uploads/2025/10/6822-KARNAK-BLACK-CRYSTAL-BROWN-ACETATE-RIM-76-1.jpg,https://lgrworld.com/collections/optical,www.lgrworld.com,official,922x700
467,Etnia Barcelona,Cakey,color-forward acetate optical frame,images/467_etnia_barcelona_cakey.jpg,thumbs/467_etnia_barcelona_cakey.jpg,https://etniabarcelona.com/cdn/shop/files/4-CAKEY-46O-BZRD_2.jpg?v=1777270683&width=3840,https://www.etniabarcelona.com/us/en/optical,etniabarcelona.com,official,1200x659
468,Etnia Barcelona,Brutal No.39,color-forward acetate optical frame,images/468_etnia_barcelona_brutal_no_39.jpg,thumbs/468_etnia_barcelona_brutal_no_39.jpg,https://etniabarcelona.com/cdn/shop/files/4-BRUT39-52O-GR_2.jpg?v=1777270680&width=3840,https://www.etniabarcelona.com/us/en/optical,etniabarcelona.com,official,1200x659
469,Etnia Barcelona,Brutal No.38,color-forward acetate optical frame,images/469_etnia_barcelona_brutal_no_38.jpg,thumbs/469_etnia_barcelona_brutal_no_38.jpg,https://etniabarcelona.com/cdn/shop/files/4-BRUT38-48O-YW_2.jpg?v=1777270679&width=3840,https://www.etniabarcelona.com/us/en/optical,etniabarcelona.com,official,1200x659
470,Etnia Barcelona,Brutal No.37,color-forward acetate optical frame,images/470_etnia_barcelona_brutal_no_37.jpg,thumbs/470_etnia_barcelona_brutal_no_37.jpg,https://etniabarcelona.com/cdn/shop/files/4-BRUT37-44O-BL_2.jpg?v=1777270678&width=3840,https://www.etniabarcelona.com/us/en/optical,etniabarcelona.com,official,1200x659
471,Etnia Barcelona,Brutal No.36,color-forward acetate optical frame,images/471_etnia_barcelona_brutal_no_36.jpg,thumbs/471_etnia_barcelona_brutal_no_36.jpg,https://etniabarcelona.com/cdn/shop/files/4-BRUT36-46O-RD_2.jpg?v=1777270677&width=3840,https://www.etniabarcelona.com/us/en/optical,etniabarcelona.com,official,1200x659
472,Etnia Barcelona,Bela,color-forward acetate optical frame,images/472_etnia_barcelona_bela.jpg,thumbs/472_etnia_barcelona_bela.jpg,https://etniabarcelona.com/cdn/shop/files/4-BELA-52O-BZBK_2.jpg?v=1777270667&width=3840,https://www.etniabarcelona.com/us/en/optical,etniabarcelona.com,official,1200x659
